1525	40.71875	-122.40625	36.66	19.19
1708	40.90625	-120.96875	36.53	36.53
1648	40.84375	-121.46875	36.57	36.57
1586	40.78125	-121.84375	36.60969924927	36.60969924927
1115	41.28125	-120.40625	36.32	36.32
1838	41.03125	-120.84375	36.46	36.46
1377	41.53125	-120.28125	36.18	18.18
1322	41.46875	-120.96875	36.22	36.22
1070	41.21875	-121.84375	36.37	36.37
1321	41.46875	-120.90625	36.22	36.22
2350	40.59375	-121.03125	36.70	0.89
1387	41.53125	-120.90625	36.18	24.35
1714	40.90625	-121.34375	36.53	36.53
1707	40.90625	-120.90625	36.53	36.53
2359	40.59375	-121.59375	36.70589828491	36.70369744915
1381	41.53125	-120.53125	36.18	36.18
1846	41.03125	-121.34375	36.46	36.46
1257	41.40625	-121.03125	36.25	36.25
982	41.15625	-120.59375	36.39	36.39
666	41.78125	-120.65625	36.04	7.53
1209	41.34375	-122.15625	36.31	36.31
1179	41.34375	-120.28125	36.28	36.28
1060	41.21875	-121.21875	36.36	36.36
1915	41.09375	-121.46875	36.43	36.43
1334	41.46875	-121.71875	36.23	36.23
1786	40.96875	-121.71875	36.50	36.5
1912	41.09375	-121.28125	36.43	36.43
1527	40.71875	-122.53125	36.66299819946	21.85299548464
1454	41.59375	-120.90625	36.15	9.47
529	41.65625	-120.65625	36.11	36.11
1864	41.03125	-122.46875	36.49	36.49
1312	41.46875	-120.34375	36.21	36.21
1921	41.09375	-121.84375	36.44	36.44
1254	41.40625	-120.84375	36.25	36.25
1398	41.53125	-121.59375	36.19	36.19
1252	41.40625	-120.71875	36.25	36.25
1263	41.40625	-121.40625	36.26	36.26
1253	41.40625	-120.78125	36.25	36.25
1138	41.28125	-121.84375	36.34	36.34
1583	40.78125	-121.65625	36.61	36.61
1728	40.90625	-122.21875	36.55	36.55
1508	40.71875	-121.34375	36.63	36.63
1651	40.84375	-121.65625	36.57	36.57
1006	41.15625	-122.09375	36.41	36.41
1717	40.90625	-121.53125	36.53	36.53
1859	41.03125	-122.15625	36.48	36.48
1192	41.34375	-121.09375	36.29	36.29
988	41.15625	-120.96875	36.39	36.39
1332	41.46875	-121.59375	36.23	36.23
1572	40.78125	-120.96875	36.59	36.04
1639	40.84375	-120.90625	36.56	36.37
1466	41.59375	-121.65625	36.16	13.36
991	41.15625	-121.15625	36.39	36.39
1642	40.84375	-121.09375	36.56	36.56
1382	41.53125	-120.59375	36.18	36.18
1453	41.59375	-120.84375	36.15	12.4
528	41.65625	-120.59375	36.11	36.11
591	41.71875	-120.28125	36.08	31.87
1721	40.90625	-121.78125	36.54	36.54
1340	41.46875	-122.09375	36.24	2.47
1590	40.78125	-122.09375	36.61610031128	36.61604797686
1207	41.34375	-122.03125	36.31	36.31
1380	41.53125	-120.46875	36.18	36.18
1706	40.90625	-120.84375	36.52	25.99
1194	41.34375	-121.21875	36.29	36.29
2425	40.65625	-121.40625	36.67	36.67
1780	40.96875	-121.34375	36.50	36.5
1335	41.46875	-121.78125	36.23	36.23
1132	41.28125	-121.46875	36.33	36.33
2358	40.59375	-121.53125	36.70	36.7
1071	41.21875	-121.90625	36.37	36.37
1908	41.09375	-121.03125	36.42	36.42
1318	41.46875	-120.71875	36.22	36.22
1196	41.34375	-121.34375	36.29	36.29
1581	40.78125	-121.53125	36.60	36.6
1844	41.03125	-121.21875	36.46	36.46
1394	41.53125	-121.34375	36.19	36.19
1270	41.40625	-121.84375	36.27	36.27
1054	41.21875	-120.84375	36.35	36.35
2355	40.59375	-121.34375	36.70	36.7
989	41.15625	-121.03125	36.39	36.39
1641	40.84375	-121.03125	36.56	36.56
1315	41.46875	-120.53125	36.21	36.21
1336	41.46875	-121.84375	36.23	36.23
994	41.15625	-121.34375	36.40	36.4
1963	41.15625	-120.21875	36.38	36.38
1262	41.40625	-121.34375	36.26	36.26
1467	41.59375	-121.71875	36.16	4.73
2	42.09375	-120.28125	35.87	34.07
3	42.09375	-120.34375	35.87	35.87
4	42.09375	-120.40625	35.87	35.87
5	42.09375	-120.46875	35.87	35.87
6	42.09375	-120.53125	35.87	35.87
7	42.09375	-120.59375	35.87	35.87
8	42.09375	-120.65625	35.87	35.87
9	42.09375	-120.71875	35.87	35.87
10	42.09375	-120.78125	35.87	35.87
11	42.09375	-120.84375	35.87	26.54
12	42.09375	-120.90625	35.87	23.1
13	42.09375	-120.96875	35.87	0.18
48	42.15625	-120.28125	35.83	21.48
49	42.15625	-120.34375	35.83	35.83
50	42.15625	-120.40625	35.83	35.83
51	42.15625	-120.46875	35.83	35.83
52	42.15625	-120.53125	35.83	35.83
53	42.15625	-120.59375	35.83	35.83
54	42.15625	-120.65625	35.83	35.83
